temperature_c,humidity_pct,rainfall_mm_14d,soil_n,soil_p,soil_k,soil_moisture_pct,risk_pct,risk_band
23.658971186489175,66.6229490709057,55.34764278611729,60.529752564444806,48.361820344428175,96.73084876285407,54.998211779324144,24.804391457460817,Low
18.097388107949904,69.49878105950103,53.891358352382184,59.125807837441414,8.399667558085795,60.94582492838308,41.608703347435835,39.528632147308144,Moderate
15.468308577034604,67.1462334155307,43.872576388381255,60.830457304562216,18.743596803349497,62.336050685354046,29.12412941696916,40.11991248493812,Moderate
17.852933431498744,74.16729368089474,72.60484291810859,44.36721514240563,46.37061010592436,56.23146882215233,49.606398858471266,44.79250529907709,Moderate
21.661135915094317,67.96603190259493,53.055674095536,180.0,27.306614225016062,64.40746480247824,63.48288799286828,28.814633601648165,Low
30.411317796492092,72.16362207100492,58.13464999401901,16.66882767001286,48.48111930902272,65.26171226237173,72.27267521958561,44.23139128214794,Moderate
14.715250975823052,75.11712888920088,47.32035331411048,50.67233067927555,29.045655493899964,37.87007068792195,39.61613207450752,42.391468706888965,Moderate
24.214420448160922,42.27798421733721,17.43690342333448,105.86081546256183,66.34663071659931,12.80465441936127,31.03866382843479,14.39219627225663,Low
20.61081396666495,60.35927047273671,34.63862337250834,61.15097248502879,41.75605894181481,21.814517499818955,55.70816765577434,15.071576524227485,Low
21.706288339466273,63.17612515678972,52.6983222547361,72.69007335543472,60.07279538378616,14.732422909456808,53.74573142804213,24.162491389907405,Low
31.019304777132227,66.31304121506072,35.08154928459941,98.831617604178,47.319724739688226,59.87280025109334,48.166973430549795,19.25857777872299,Low
27.766808059027483,65.92666237577333,66.1459373142433,121.13238908189828,48.40904802145859,34.588046312322504,37.83670044101469,30.731982325861253,Moderate
33.361786752099206,83.24569898204035,61.37727623891731,75.43032505333045,24.456435167333495,79.50250899900206,27.058577980243598,57.97910118325649,Moderate
22.918460245250696,70.23293928737556,47.91338885164591,117.27098206734706,59.01286817741376,61.0165669426617,58.793548750136736,25.069806265856474,Low
19.128401718305078,64.05189190357285,58.95711752951737,25.590294715744776,41.883689939150585,9.114477400591355,62.34459613744996,39.165923628284496,Moderate
22.432988281836504,45.53508366447403,9.244070219402804,63.79081421646008,20.83163933564929,44.737940640118055,42.24037851125988,14.451763878857076,Low
25.69747753889855,49.55665063424081,31.052008413102545,102.31866188876515,2.0,5.0,75.36865672988604,25.733431511781944,Low
25.236013509175976,58.99596058691585,37.18542093602359,154.06167167788067,40.518915459759484,26.394902105013525,51.77955444985419,16.088272393838114,Low
16.409283494366434,69.13839875256724,31.0772415864801,51.21128599939315,65.141713307387,42.74328278031443,45.20070552429628,27.278036319790356,Low
24.63342847139512,72.33661339254077,32.12136367245586,45.04952195204516,21.67135394775191,31.365870864594292,29.074108482726803,37.52807683938693,Moderate
25.597598310972337,57.00687628816644,23.872832842184756,96.949072517673,21.065473865348768,102.12291348070245,20.792480377333696,14.82097603564474,Low
41.622318262737444,61.382161471774275,20.753942080823187,86.86133148985122,32.307324389335584,73.71988957048362,39.80863521662359,27.25339314316776,Low
37.13791227897169,61.486187278587956,39.0814142190628,59.854845615177354,57.822266240581754,46.80443528621019,53.900034129877014,28.106656317397956,Low
18.02729654608826,54.75282585770814,16.533982163310206,42.415915306832865,4.937820567541792,90.67209298531387,85.33732752268806,25.3278693260293,Low
21.988316469155766,61.90192344363624,36.631700140517104,67.01375622282133,26.296772856676785,30.638319517662314,49.080996646906996,20.27111756983971,Low
13.755905987140977,61.63713870828867,45.91792054370225,103.24330794901584,19.89630497284678,46.695470162395026,57.476122825763106,29.91830193853628,Low
19.865050902255597,52.107115528946196,15.609680690019315,73.33796586700898,48.11782221518073,76.34762249912896,34.76398675017585,7.673811177817443,Low
26.209235025132383,84.48833026659348,82.3330575656304,125.99068171337129,35.43112315130741,27.109361806986794,51.33844673552896,50.47321740243543,Moderate
32.440975346217634,73.39152704969005,50.644317459483446,80.23922147117482,31.76156239529131,72.12587183084872,49.2476651411892,32.23636977092504,Moderate
18.89641313579474,65.73792271861505,32.9921572677839,106.05267419847719,34.75855170542602,62.319587841803745,32.87241872018219,21.284905563941283,Low
19.420974919525424,82.10162572441445,63.55098505296545,94.74658442708333,52.12684404064195,69.70191356250378,69.4109269803152,49.40093922761748,Moderate
8.968976791829416,61.21479991244688,44.363223042282975,70.87164392068378,58.1888409295877,99.93510461324128,45.85514381967034,28.079186333148527,Low
22.861338556185647,76.40066509225218,53.815923873323186,114.15912119051568,56.44333343423989,66.38838775186477,65.68578104776668,35.93678618680573,Moderate
16.563099116983057,61.645326208333266,6.225814555229032,42.3950177364437,48.35731499344937,58.151007633380345,48.154360937849304,12.346615530196749,Low
20.293924008437482,69.02429728860643,60.35649112870148,65.6250347563676,62.910291098493204,17.56612140698735,42.69762061547619,34.13121897246219,Moderate
17.861974552826883,91.21562448013444,63.859718557465044,70.51380093864033,21.23094572031071,60.257130186627606,35.499548362461226,52.904382748100076,Moderate
23.3401621202321,34.24521098273056,15.620579130150519,98.35385406867042,44.978244231060074,43.00137294109,42.39422793089518,1.4714346174669943,Low
11.69590126050358,75.00131980752172,48.0996930804716,107.07896956387536,80.27459136079742,51.921798880180035,71.43516723204237,45.456936661544596,Moderate
13.730683282263065,83.47291419213582,46.8474249869013,56.46871395009456,4.938705968481415,43.16417678940081,33.621248834531755,63.693773351609856,High
38.90472978419808,57.25138754088489,22.37094358232286,51.53664877973821,28.38381392392602,67.28781586140535,58.66115688024527,31.691120159138737,Moderate
14.988041931081783,56.16960201374343,46.40156722993161,87.75009848086246,19.354828937336357,30.234551520738773,43.021079438692254,28.427626104647615,Low
16.32250095081752,87.14995813769568,67.87338346666675,31.182298359228078,43.1969461654625,60.301269805742315,57.431908107788765,58.645828830599626,Moderate
36.8583946982492,74.25280723312866,62.671339910680516,120.27425268646715,63.88097299074511,28.960659049759325,51.309958439614604,43.133109288752145,Moderate
44.33547018468285,70.56282560487841,52.39428140386894,77.16590018027033,47.67512597984322,10.031587451814055,26.66734998338914,61.14825055676268,High
15.799033598222609,57.59594258970652,25.443026937642287,44.066087214783096,34.08828402009112,46.45664090596338,50.651033741626065,20.589985977417033,Low
21.422257302483786,56.27152015815565,18.1936135868363,43.37359722289323,47.82221925680964,66.59731998660504,82.65176638754679,16.386960793756945,Low
26.390888856583565,59.807318979424785,11.346365852543146,95.95970587333579,32.785060107712816,35.5751198428879,52.919652443678,18.697079634570137,Low
36.10088351083915,55.51265606118258,27.535837183419456,95.01260639452431,41.49815064427197,58.41476643458694,62.83300451925353,17.858015630389637,Low
17.09200045100234,82.61112699135268,69.56520548706558,58.104793371559246,49.135014218191884,45.9254945037698,52.75564612395325,55.57297061853852,Moderate
22.283055078405233,74.03167846516875,61.93769411960529,81.01444039812594,69.55080329840324,29.114455539618497,60.61163225117183,38.977101620217915,Moderate
29.441363032432207,54.62624295707176,22.508105254747186,45.47779418487485,46.089809923074625,68.93240760816632,36.511541055984715,15.29377004767108,Low
27.04336252126633,78.1058702251909,67.60969837763004,75.95547826024371,41.91852299936327,38.71685778323608,46.057099419863654,47.100433333127015,Moderate
21.366907501389306,65.05978482949195,71.30928168752462,136.6439776631854,74.6372326499892,64.36555816405092,62.08121205275661,29.238421113014667,Low
23.063239248387713,64.50951270256779,25.19742821024121,159.5696267380009,2.7926056236656507,18.495335591269786,42.397363868888085,26.899431589194712,Low
14.375729341410127,47.07992241008182,32.36557764829122,77.58839636714056,36.343717646030285,58.42025892317201,65.15461035185264,17.557364232708277,Low
22.332783792177345,63.76356977230954,68.24136445546725,100.11448023754232,24.65693569886961,70.59649381032874,31.943331236931613,30.005493154918497,Moderate
22.135287569937315,95.40264371164609,89.66363160384614,98.73174469405497,33.70863777761591,63.79431436059454,48.94095403964216,53.47230921846507,Moderate
25.625189227383792,55.968826841945415,18.72987006871556,24.76376593107139,48.87154535008021,77.31352410232451,43.85807494911403,9.120741305784282,Low
20.11270946826689,54.87536530922188,30.725819849481486,44.75504286760347,55.651931628646025,71.13734945644264,90.212409123753,21.899994803825066,Low
27.300769657815973,65.3208475668329,36.35854925357684,5.0,28.632779359273385,62.48041137695822,41.76344523830673,25.634210733033015,Low
31.0890107247388,79.69355089161024,63.23733417318876,100.71757412393625,50.04437213442358,76.15027982512065,54.723529964756246,49.151093745545964,Moderate
25.088005293679263,46.68099601911151,11.231128263666967,153.08844053570985,21.842394787537614,45.65605666653305,16.137613975427236,18.304098351912565,Low
26.462294858794426,54.57498007243714,27.12535532885925,122.30427938719887,14.951226686522446,68.03195907271507,29.314782632988774,15.393201974344304,Low
24.37208743304507,77.13977989303378,82.01232096903884,86.5574793766038,39.275428127774106,55.5445082354784,52.8921353852003,43.09358589105515,Moderate
24.000590751639898,62.27687069025274,34.90272166253353,81.6230850319108,34.066290279797016,101.26536779296171,43.77773783008398,12.17467017468394,Low
18.949093765200068,53.50541558906694,14.475231561048428,72.66708712399796,64.82960665205043,61.8373789882872,44.0856286094486,4.898807734174726,Low
26.215459831713154,72.8216654716857,48.74125145447438,122.08837818571425,76.31211323880333,22.86349580112939,42.80036322002439,34.42536852648964,Moderate
23.318993811105575,86.240918602647,63.40105496293335,92.54800649093714,27.046100588990615,61.32583270359277,45.03958210184883,47.955683577225734,Moderate
38.65217816251416,83.65196383389943,47.46761304564031,87.18610435415034,5.392499729836572,31.21955719684496,20.616055057019913,69.07452775115023,High
35.0134843173267,68.66116587665887,39.341285166627884,46.38526628439536,13.390871562110345,73.21223277060407,46.6116588983839,36.765782774651306,Moderate
26.700925867895506,77.24749283001452,46.29089408084281,106.03767850968296,22.95743245305669,73.662397211346,44.49110068942885,38.353937707921794,Moderate
18.658599532136627,89.63575399699991,74.5017947446561,79.7505493996311,41.731497617679786,39.77323607919951,65.06366077543763,51.481096104900985,Moderate
16.213119696116074,51.1798770945314,9.63375486723694,98.89390644752316,33.29854593039916,29.054176722041902,61.3623550910604,9.589315485210086,Low
32.338000671622055,60.87026856483383,52.49977679320582,119.96768260707287,15.34681230673706,58.31912987242924,5.0,39.15322534950717,Moderate
25.83924457602997,59.09187438558478,45.37377686486097,27.779224011967734,70.15048441875629,32.40093112365231,36.245748226749214,24.449259427224145,Low
27.361003823741274,74.76826507455735,62.9113484314247,74.65367765217032,49.93145922018679,34.03870034486963,76.83361530474494,49.83424148899345,Moderate
11.78789809118065,79.610519812228,89.6922650826332,69.57842442900262,69.66234875970622,42.34842923230792,62.49468202870521,63.18309701138191,High
30.492069370907267,61.795313018418874,62.638225400075456,66.49369124689872,5.580340134142617,70.60777410437093,55.85371598743637,34.466586732738584,Moderate
27.180942367500542,82.92978134058625,55.50342315381484,45.908860673558685,60.90820049498019,17.901578653683316,39.95631579024625,54.76596813763483,Moderate
16.226985209098654,75.76619212556692,57.17997295366936,59.53675744020747,35.31749766909124,36.1379007286322,59.84158416465014,51.80814834346843,Moderate
20.69932634785036,62.827695114644634,57.291245805107515,46.55423109280125,30.946929778397273,114.96843299928514,23.755139533606698,31.382303098161586,Moderate
25.84602043049564,73.61233407292649,66.78860473926636,113.87195370360348,38.437933766458045,103.84509961435157,38.94507709569168,43.957754065694246,Moderate
24.367267588493707,51.02923591167357,20.047365463425518,98.20954353677412,25.40906589747316,85.2449678348807,53.51741000621503,16.077207759967667,Low
21.954801699375114,63.68990884876604,52.50920323887378,95.78274957809906,35.42609504464537,56.094761678157944,57.72178108949984,17.597090695147806,Low
23.275582123538275,55.49671919076733,8.469114287112433,17.555809016130567,55.03560605717257,73.79985805009485,51.46232535489196,9.417592198038705,Low
22.236158352551804,71.95484175777833,40.54895054437314,153.20952331718522,2.665804696808131,45.38212718201993,54.29718742145179,34.38770478261474,Moderate
25.06793758471728,88.58536035410648,59.00383344321402,70.70151026866297,64.9516318633174,5.0,50.626950131698095,53.35020341348264,Moderate
34.3004438109521,72.29850002008904,39.74130845891281,146.06208855019847,45.06303521041535,40.74468184832545,42.955925304169064,30.033783385011812,Moderate
6.033390913480918,77.01102439886606,40.07656313198363,111.21962190831843,36.01608430056355,43.15050122347299,69.45114543222479,47.58957746368533,Moderate
22.34204814843221,79.98195274987094,56.64848617683467,76.89176796600259,54.841043108660116,55.705706168140004,77.6216067331842,49.557499407260195,Moderate
25.23558694960713,63.547648093933624,30.674268999467778,156.51215530371258,44.54865944602063,67.0743236635413,47.187337480785814,13.274583414118965,Low
26.071957927809695,74.3116601481325,57.78453466486669,104.85830930943476,29.36161065273201,96.27317641964989,29.195804940487598,42.760052454844136,Moderate
21.39659793075097,65.21546407701686,25.84992672101815,77.00797107248951,24.088580768382194,55.79449962219497,44.24122163064183,23.967130476719337,Low
